    0.000,    0.000,    0.000,    0.000,    0.000
    0.000,    0.000,    0.000,    0.000,    0.000
    0.003,    0.000,    0.000,    0.002,    0.000
    0.012,    0.000,    0.001,    0.006,    0.000
    0.028,    0.000,    0.002,    0.012,    0.000
    0.054,    0.000,    0.003,    0.021,    0.001
    0.094,    0.307,    0.004,    0.032,    0.001
    0.149,    0.344,    0.005,    0.045,    0.002
    0.218,    0.377,    0.006,    0.060,    0.002
    0.300,    0.406,    0.008,    0.077,    0.003
    0.389,    0.429,    0.009,    0.094,    0.003
    0.487,    0.451,    0.010,    0.111,    0.004
    0.582,    0.466,    0.011,    0.129,    0.004
    0.671,    0.474,    0.012,    0.144,    0.005
    0.749,    0.477,    0.013,    0.158,    0.006
    0.814,    0.478,    0.014,    0.170,    0.006
    0.864,    0.478,    0.015,    0.181,    0.006
    0.903,    0.477,    0.015,    0.189,    0.007
    0.931,    0.476,    0.015,    0.195,    0.007
    0.951,    0.475,    0.016,    0.200,    0.007
    0.965,    0.475,    0.016,    0.203,    0.007
    0.975,    0.475,    0.016,    0.205,    0.007
    0.982,    0.475,    0.016,    0.207,    0.007
    0.987,    0.475,    0.016,    0.207,    0.007
    0.990,    0.475,    0.016,    0.208,    0.007
    0.992,    0.475,    0.016,    0.208,    0.007
    0.994,    0.476,    0.016,    0.209,    0.007
    0.995,    0.476,    0.016,    0.209,    0.007
    0.996,    0.476,    0.016,    0.209,    0.007
    0.997,    0.477,    0.016,    0.209,    0.007
    0.998,    0.477,    0.016,    0.209,    0.007
    0.998,    0.477,    0.016,    0.209,    0.007
    0.999,    0.477,    0.016,    0.209,    0.007
    0.999,    0.477,    0.016,    0.209,    0.007
    0.999,    0.477,    0.016,    0.209,    0.007
    0.999,    0.477,    0.016,    0.209,    0.007
    1.000,    0.477,    0.016,    0.209,    0.007
    1.000,    0.477,    0.016,    0.209,    0.007
    1.000,    0.477,    0.016,    0.209,    0.007
    1.000,    0.477,    0.016,    0.209,    0.007
    1.000,    0.477,    0.016,    0.209,    0.007
    1.000,    0.477,    0.016,    0.209,    0.007
    1.000,    0.477,    0.016,    0.209,    0.007
    1.000,    0.477,    0.016,    0.209,    0.007
    1.000,    0.477,    0.016,    0.209,    0.007
    1.000,    0.477,    0.016,    0.209,    0.007
    1.000,    0.477,    0.016,    0.209,    0.007
    1.000,    0.477,    0.016,    0.209,    0.007
    1.000,    0.477,    0.016,    0.209,    0.007
    1.000,    0.477,    0.016,    0.209,    0.007
    1.000,    0.477,    0.016,    0.209,    0.007
    1.000,    0.477,    0.016,    0.209,    0.007
    1.000,    0.477,    0.016,    0.209,    0.007
    1.000,    0.477,    0.016,    0.209,    0.007
    1.000,    0.477,    0.016,    0.209,    0.007
    1.000,    0.477,    0.016,    0.209,    0.007
    1.000,    0.477,    0.016,    0.209,    0.007
    1.000,    0.477,    0.016,    0.209,    0.007
    1.000,    0.477,    0.016,    0.209,    0.007
