    0.000,    0.000,    0.000,    0.000,    0.000
    0.000,    0.000,    0.000,    0.000,    0.000
    0.000,    0.000,    0.000,    0.000,    0.000
    0.004,    0.000,    0.000,    0.001,    0.000
    0.022,    0.000,    0.001,    0.005,    0.000
    0.076,    0.000,    0.002,    0.013,    0.001
    0.186,    0.728,    0.004,    0.025,    0.002
    0.358,    0.854,    0.006,    0.041,    0.003
    0.563,    0.934,    0.008,    0.059,    0.005
    0.753,    0.943,    0.010,    0.075,    0.006
    0.892,    0.922,    0.011,    0.090,    0.008
    0.977,    0.888,    0.012,    0.103,    0.009
    1.000,    0.836,    0.013,    0.112,    0.010
    1.000,    0.790,    0.013,    0.118,    0.010
    1.000,    0.761,    0.014,    0.123,    0.010
    1.000,    0.744,    0.014,    0.126,    0.011
    1.000,    0.732,    0.014,    0.128,    0.011
    1.000,    0.725,    0.014,    0.129,    0.011
    1.000,    0.721,    0.014,    0.130,    0.011
    1.000,    0.718,    0.014,    0.131,    0.011
    1.000,    0.715,    0.014,    0.131,    0.011
    1.000,    0.714,    0.014,    0.131,    0.011
    1.000,    0.713,    0.014,    0.131,    0.011
    1.000,    0.712,    0.014,    0.132,    0.011
    1.000,    0.712,    0.014,    0.132,    0.011
    1.000,    0.711,    0.014,    0.132,    0.011
    1.000,    0.711,    0.014,    0.132,    0.011
    1.000,    0.711,    0.014,    0.132,    0.011
    1.000,    0.711,    0.014,    0.132,    0.011
    1.000,    0.711,    0.014,    0.132,    0.011
    1.000,    0.711,    0.014,    0.132,    0.011
    1.000,    0.711,    0.014,    0.132,    0.011
    1.000,    0.711,    0.014,    0.132,    0.011
    1.000,    0.711,    0.014,    0.132,    0.011
    1.000,    0.711,    0.014,    0.132,    0.011
    1.000,    0.711,    0.014,    0.132,    0.011
    1.000,    0.711,    0.014,    0.132,    0.011
    1.000,    0.711,    0.014,    0.132,    0.011
    1.000,    0.711,    0.014,    0.132,    0.011
    1.000,    0.711,    0.014,    0.132,    0.011
    1.000,    0.711,    0.014,    0.132,    0.011
    1.000,    0.711,    0.014,    0.132,    0.011
    1.000,    0.711,    0.014,    0.132,    0.011
    1.000,    0.711,    0.014,    0.132,    0.011
    1.000,    0.711,    0.014,    0.132,    0.011
    1.000,    0.711,    0.014,    0.132,    0.011
    1.000,    0.711,    0.014,    0.132,    0.011
    1.000,    0.711,    0.014,    0.132,    0.011
    1.000,    0.711,    0.014,    0.132,    0.011
    1.000,    0.711,    0.014,    0.132,    0.011
    1.000,    0.711,    0.014,    0.132,    0.011
    1.000,    0.711,    0.014,    0.132,    0.011
    1.000,    0.711,    0.014,    0.132,    0.011
    1.000,    0.711,    0.014,    0.132,    0.011
    1.000,    0.711,    0.014,    0.132,    0.011
    1.000,    0.711,    0.014,    0.132,    0.011
    1.000,    0.711,    0.014,    0.132,    0.011
    1.000,    0.711,    0.014,    0.132,    0.011
    1.000,    0.711,    0.014,    0.132,    0.011
