    0.000,    0.000,    0.000,    0.000,    0.000
    0.000,    0.000,    0.000,    0.000,    0.000
    0.000,    0.000,    0.000,    0.000,    0.000
    0.000,    0.000,    0.000,    0.000,    0.000
    0.000,    0.000,    0.000,    0.000,    0.000
    0.000,    0.000,    0.000,    0.000,    0.000
    0.000,    0.000,    0.000,    0.000,    0.000
    0.000,    0.000,    0.000,    0.000,    0.000
    0.000,    0.000,    0.000,    0.000,    0.000
    0.000,    0.000,    0.000,    0.001,    0.000
    0.004,    0.000,    0.000,    0.002,    0.000
    0.007,    0.000,    0.000,    0.003,    0.000
    0.011,    0.000,    0.001,    0.004,    0.000
    0.017,    0.000,    0.001,    0.006,    0.000
    0.025,    0.000,    0.001,    0.009,    0.000
    0.037,    0.000,    0.001,    0.012,    0.000
    0.054,    0.000,    0.002,    0.017,    0.000
    0.079,    0.000,    0.003,    0.023,    0.001
    0.111,    0.364,    0.003,    0.030,    0.001
    0.155,    0.392,    0.004,    0.038,    0.001
    0.210,    0.422,    0.005,    0.048,    0.001
    0.277,    0.451,    0.006,    0.060,    0.001
    0.354,    0.478,    0.007,    0.072,    0.002
    0.439,    0.503,    0.008,    0.085,    0.002
    0.527,    0.525,    0.009,    0.097,    0.002
    0.613,    0.543,    0.010,    0.109,    0.003
    0.694,    0.558,    0.010,    0.120,    0.003
    0.766,    0.570,    0.011,    0.130,    0.003
    0.826,    0.578,    0.011,    0.138,    0.003
    0.874,    0.584,    0.012,    0.144,    0.003
    0.909,    0.588,    0.012,    0.149,    0.003
    0.934,    0.590,    0.012,    0.152,    0.004
    0.952,    0.592,    0.012,    0.155,    0.004
    0.966,    0.593,    0.013,    0.157,    0.004
    0.975,    0.593,    0.013,    0.158,    0.004
    0.982,    0.594,    0.013,    0.159,    0.004
    0.987,    0.594,    0.013,    0.160,    0.004
    0.991,    0.595,    0.013,    0.160,    0.004
    0.993,    0.595,    0.013,    0.161,    0.004
    0.995,    0.595,    0.013,    0.161,    0.004
    0.996,    0.595,    0.013,    0.161,    0.004
    0.997,    0.595,    0.013,    0.161,    0.004
    0.998,    0.595,    0.013,    0.161,    0.004
    0.999,    0.595,    0.013,    0.161,    0.004
    0.999,    0.595,    0.013,    0.161,    0.004
    0.999,    0.596,    0.013,    0.161,    0.004
    1.000,    0.596,    0.013,    0.161,    0.004
    1.000,    0.596,    0.013,    0.161,    0.004
    1.000,    0.596,    0.013,    0.161,    0.004
    1.000,    0.596,    0.013,    0.161,    0.004
    1.000,    0.596,    0.013,    0.161,    0.004
    1.000,    0.596,    0.013,    0.161,    0.004
    1.000,    0.596,    0.013,    0.161,    0.004
    1.000,    0.596,    0.013,    0.161,    0.004
    1.000,    0.596,    0.013,    0.161,    0.004
    1.000,    0.596,    0.013,    0.161,    0.004
    1.000,    0.596,    0.013,    0.161,    0.004
    1.000,    0.596,    0.013,    0.161,    0.004
    1.000,    0.596,    0.013,    0.161,    0.004
